,user_id,username,date_of_tweet,tweet_id,tweet,likes,replying_to_username,replying_to_user_id,replying_to_tweet_id,tweet_replied_to,tweet_replied_to_likes
0,1456840649664204802,Pessi_Grandpa,"July 10, 2022",1546021637879140352,@adunobert @samuelluckhurst Fail this ratio,0,adunobert,1131119154109517824,1546021462959587328,@samuelluckhurst A fail team,1
1,1456840649664204802,Pessi_Grandpa,"July 06, 2022",1544714977684209667,@ReallyHonestMax @redbullracing Ratio,7,ReallyHonestMax,1513247711025377296,1544714895161233410,@redbullracing Max giving Masi a ride,2
2,1456840649664204802,Pessi_Grandpa,"July 06, 2022",1544627543617273858,@PogBalll6 @redbullracing @Max33Verstappen Ratio then,9,PogBalll6,2720175121,1544627075151044609,@redbullracing @Max33Verstappen What a Non human error Championship ğŸ˜±ğŸ’¯ğŸ˜­,4
3,1456840649664204802,Pessi_Grandpa,"July 06, 2022",1544627489674240000,@LFCMike_ @redbullracing @Max33Verstappen Pessi is finished+ Ratio,1,LFCMike_,715325196790538242,1544627115756224513,@redbullracing @Max33Verstappen Win a real championship,6
4,1456840649664204802,Pessi_Grandpa,"July 02, 2022",1543315490013052928,@viral_x4 @FabrizioRomano Ratio then,10,viral_x4,1400382121152290817,1543315415362945024,@FabrizioRomano The only problem is that no one wants it ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/9VM2ipbGCk,116
5,1456840649664204802,Pessi_Grandpa,"July 02, 2022",1543306650618335232,@christahphur @brfootball Ratio,39,christahphur,2806865485,1543306609052553220,@brfootball MLS,134
6,1456840649664204802,Pessi_Grandpa,"June 18, 2022",1538264911012212736,@MDas73479057 @F1 RATIO,0,MDas73479057,1442121270779265032,1538264703188746241,@Pessi_Grandpa @F1 no,5
7,1456840649664204802,Pessi_Grandpa,"June 11, 2022",1535665072881770499,@HamiltonNBA @LeRatio16 @Max33Verstappen @redbullracing Not hard,0,HamiltonNBA,1258892466092212225,1535664857982414848,@Pessi_Grandpa @LeRatio16 @Max33Verstappen @redbullracing Own Lecumshot,1
8,1456840649664204802,Pessi_Grandpa,"June 11, 2022",1535664668240404480,@LeRatio16 @Max33Verstappen @redbullracing Warra more than 4 race wins for fraudlerc,1,LeRatio16,1404585474149212172,1535664406448807937,@Max33Verstappen @redbullracing Warra legal engine,0
9,1456840649664204802,Pessi_Grandpa,"June 11, 2022",1535664579107344386,@HamiltonNBA @Max33Verstappen @redbullracing RATIO then,2,HamiltonNBA,1258892466092212225,1535664409590304768,@Max33Verstappen @redbullracing Teamorderstappen incoming,3
10,1456840649664204802,Pessi_Grandpa,"May 30, 2022",1531216018034413570,@faroukoj @theMadridZone @Santi_J_FM Care about this ratio,0,faroukoj,1416024936590761986,1531215870030237696,@theMadridZone @Santi_J_FM No one cares,1
11,1456840649664204802,Pessi_Grandpa,"May 29, 2022",1530945590364110848,@nbazer0 @F1 Ratio then,6,nbazer0,1239656874603163648,1530945521719951364,@F1 Not a real sport,0
12,1456840649664204802,Pessi_Grandpa,"May 28, 2022",1530625855235543047,@CFC_Mik @F1 Ratio then,8,CFC_Mik,1414059669593763841,1530625747509026820,@F1 Not a real sport,0
13,1456840649664204802,Pessi_Grandpa,"May 28, 2022",1530625533695991810,@AryannLFC @theMadridZone @_Dan_Austin Ratio,1,AryanFCBFC,1353768746985287680,1530625418243497987,@theMadridZone @_Dan_Austin COPS ARE BEATING THE SH*T OUT OF RONALDO FANS ğŸ˜­ğŸ˜­ğŸ˜­,1
14,1456840649664204802,Pessi_Grandpa,"May 28, 2022",1530557376243175425,@exotiiix_ @MadridXtra Ratio then,1,exotiiix_,1524755852615462912,1530557298514477057,@MadridXtra iniesta clear,4
15,1456840649664204802,Pessi_Grandpa,"May 27, 2022",1530176347506499585,@stanreport @F1 Ratio then,4,stanreport,2596898839,1530176216178769920,@F1 Leclerc is massively clear in the slower car too,39
16,1456840649664204802,Pessi_Grandpa,"May 16, 2022",1526245707874971648,@amitttrmfc I laughed + ratio,0,Pessi_Grandpa,1456840649664204802,1526245658856165376,@amitttrmfc Not funny,0
17,1456840649664204802,Pessi_Grandpa,"May 07, 2022",1522811837175287808,@JackMkoo52 @premierleague @ManUtd @Cristiano Ratio,15,JackMkoo52,1357709271362752512,1522811299306274817,@premierleague @ManUtd @Cristiano Penaldo,10
18,1456840649664204802,Pessi_Grandpa,"May 03, 2022",1521535267710009344,@Rds_at @Cristiano @livescore Ratio,1,Rds_at,1475133084596981762,1521535217831456769,@Cristiano @livescore Penaldo you are so badğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,3
19,1456840649664204802,Pessi_Grandpa,"May 03, 2022",1521531465313374209,@Hlaliqadeem @Alhilal_FC Ratio,0,Hlalimtqaed,3147842310,1521531363962331139,@Pessi_Grandpa @Alhilal_FC ÙŠØ§Ø®ÙŠ Ø§Ù†Ù‚Ù„Ø¹ Ù„ÙØ±ÙŠÙ‚Ùƒ Ø§Ù„Ù…Ù†ØªÙ‡ÙŠ Ø®Ù„Ù†Ø§ Ø¨Ø§Ù„Ù‡Ù„Ø§Ù„,1
20,1456840649664204802,Pessi_Grandpa,"May 02, 2022",1521038164302827520,@Retro_Utd Turn this ' RATIO ',0,Retro_Utd,3153038158,1521037993632534528,Watch Brentford turn into prime Barcalona tonight vs Manchester United. Ivan Toney turns into Samuel Eto'o tonight.,5635
21,1456840649664204802,Pessi_Grandpa,"May 02, 2022",1521031350601482240,@ArtisPSD @FabrizioRomano Ratio,4,PSDartis,1027548627227631616,1521031184121221120,@FabrizioRomano Who? Romero doesn't know him,13
22,1456840649664204802,Pessi_Grandpa,"May 02, 2022",1521031250772840448,@luffy1098 @FabrizioRomano Ratio,9,luffy1098,1189799842442182657,1521031092915998721,"@FabrizioRomano Ronaldoâ€™s move to Man United has finally exposed 4 hidden truths to the world:

1. He makes all hisâ€¦ https://t.co/5hwmqUm1KN",34
23,1456840649664204802,Pessi_Grandpa,"May 02, 2022",1521031196565663744,@luffy1098 @FabrizioRomano Ratio,0,luffy1098,1189799842442182657,1521031130798911488,"@FabrizioRomano Both PSG &amp; Man United finished 2nd in their league last season

They signed Lionel Messi &amp; Cristianâ€¦ https://t.co/517wKc8LGI",46
24,1456840649664204802,Pessi_Grandpa,"May 01, 2022",1520845967053963266,@ArtisPSD @brfootball Ratio,38,PSDartis,1027548627227631616,1520845918911746050,@brfootball not breaking nor a record,5
25,1456840649664204802,Pessi_Grandpa,"April 29, 2022",1520147263796150272,@CFCalex_x @amitttrmfc Ratio,1,cfcaI3x,1355842624494645249,1520147201909010432,@amitttrmfc Amit Zohar Singh matahar akbar taliban muhammad madafaggot gupta nakul patel amar,3
26,1456840649664204802,Pessi_Grandpa,"April 29, 2022",1520077408803598336,@Brunoenjoyer @albiFCB7 @Differential_PL Ratio,59,EnjoyedBruno,1294892464613068800,1520077347101167617,@albiFCB7 @Differential_PL Ronaldo will make Bayern Munich worse,3
27,1456840649664204802,Pessi_Grandpa,"April 29, 2022",1520077313399947264,@stopthatdegea @albiFCB7 Ratio,84,stopthatdegea,1451543699771506693,1520076735198474245,@albiFCB7 Nobody read and nobody will read ğŸ˜­ğŸ˜­ğŸ’€,22
28,1456840649664204802,Pessi_Grandpa,"April 29, 2022",1520077245661859840,@iiMiaSanMia @albiFCB7 Ratio then,1,iiMiaSanMia,1278089525139562497,1520076466419027972,@albiFCB7 https://t.co/juowIFLkkw,34
29,1456840649664204802,Pessi_Grandpa,"April 29, 2022",1520077148521844741,@LewyseznPxcked @albiFCB7 Ratio,0,LewyseznPxcked,1487566693555904512,1520076475642564609,@albiFCB7 https://t.co/g9uni13FmT,35
30,1456840649664204802,Pessi_Grandpa,"April 24, 2022",1518266459130015745,@officialm0ee @F1 Ratio,2,officialm0ee,1370031676542365703,1518266338606784514,@F1 Leclerc still winning,17
